event_id,configuration_id,prompt_version,generation_status,generation_error,true_label_evaluation_only,classification_correct_evaluation_only,report_text,input_tokens,output_tokens,generation_seconds,tokens_per_second,reached_token_limit,report_words
UNSW-OFFICIAL-49959,A3_constrained_full,2.0,success,,Exploits,True,"### Evidence-Grounded SOC Report

**Prediction Summary:**
The predicted label is ""Exploits"" with a confidence of 0.9816 and an uncertainty score of 0.0184. The recommended action is to ""Block the suspected source and initiate investigation.""

**Evidence:**
1. **sttl (State Time):** sttl = 62, supports predicted class.
2. **dbytes (Data Bytes):** dbytes = 2256, supports predicted class.
3. **dloss (Data Loss):** dloss = 8, supports predicted class.
4. **dpkts (Data Packets):** dpkts = 32, supports predicted class.
5. **sbytes (Session Bytes):** sbytes = 114614, supports predicted class.

**Risk and Policy:**
- **Stage:** Exploitation
- **Risk Score:** 6.3803
- **Policy Zone:** Block

**Recommended Action:**
- **Action:** Block the suspected source and initiate investigation.

**Human Review:**
- **Required:** No
- **Confidence Threshold:** 0.7
- **Reason:** No mandatory confidence-based referral.

**Limitations:**
- The report is limited to the detector and supplied SHAP evidence.",730,279,10.27087414900052,27.16419225399136,False,138
UNSW-OFFICIAL-50052,A3_constrained_full,2.0,success,,Fuzzers,False,"### Evidence-Grounded SOC Report

**Prediction Summary:**
The predicted label is **Backdoor**, with a confidence of **0.2046** and an uncertainty score of **0.7954**. The recommended action is to **Log the event and continue monitoring**.

**Evidence:**
1. **ct_srv_src**: 16 (opposes predicted class)
2. **ct_srv_dst**: 16 (opposes predicted class)
3. **ct_src_ltm**: 9 (supports predicted class)
4. **proto_udp**: 0.0 (supports predicted class)
5. **sbytes**: 200 (supports predicted class)

**Recommended Action:**
Log the event and continue monitoring.

**Human Review:**
The required human review is **Yes**. The confidence threshold is **0.70**, and the confidence of the model is **0.2046**, which is below the threshold. Therefore, the review is **required**.

**Limitations:**
This report is limited to the detector and the supplied SHAP evidence. The model's confidence is below the fixed threshold, which may indicate a need for further investigation or a higher confidence threshold.",730,251,8.77449855300074,28.605623271105557,False,137
UNSW-OFFICIAL-50062,A3_constrained_full,2.0,success,,Backdoor,True,"### Evidence-Grounded SOC Report

**Prediction Summary:**
The predicted label is **Backdoor**, with a confidence of **0.203560369275127** and an uncertainty score of **0.796439630724873**. The recommended action is to **Log the event and continue monitoring**.

**Evidence:**
1. **ct_srv_src**: 16 (opposes predicted class)
2. **ct_srv_dst**: 16 (opposes predicted class)
3. **ct_src_ltm**: 9 (supports predicted class)
4. **proto_udp**: not udp (supports predicted class)
5. **sbytes**: 200 (supports predicted class)

**Risk and Policy:**
- **Stage**: Command and Control
- **Risk Score**: 1.6285
- **Policy Zone**: Monitor
- **Recommended Action**: Log the event and continue monitoring

**Human Review:**
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

**Limitations:**
- The report is limited to the detector and supplied SHAP evidence.",728,265,10.071002069000315,26.313171041410072,False,121
UNSW-OFFICIAL-50087,A3_constrained_full,2.0,success,,Worms,True,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is **Worms** with a confidence of **0.4878** and an uncertainty score of **0.5122**. The recommended action is to **Raise a SOC alert and enrich the event context**.

#### Evidence
1. **sbytes**: The observed value is **1302**. The SHAP value is **0.0737**, which supports the predicted class.
2. **ct_srv_dst**: The observed value is **3.0**. The SHAP value is **-0.0665**, which opposes the predicted class.
3. **smean**: The observed value is **130.0**. The SHAP value is **0.0521**, which supports the predicted class.
4. **service_-**: The observed value is **0.0**. The SHAP value is **0.0452**, which supports the predicted class.
5. **ct_flw_http_mthd**: The observed value is **1.0**. The SHAP value is **0.0426**, which supports the predicted class.

#### Risk and Policy
- **Stage**: Advanced Intrusion
- **Risk Score**: 4.1467
- **Policy Zone**: Alert

#### Recommended Action
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Human Review Required**: Yes
- **Confidence Threshold**: 0.70
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
- **Report Limitations**: This report is limited to the detector and supplied SHAP evidence.",742,367,13.206459693999932,27.789430968144966,False,192
UNSW-OFFICIAL-50135,A3_constrained_full,2.0,success,,Backdoor,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is **DoS** with a confidence of **0.1895** and an uncertainty score of **0.8105**. The recommended action is to **Log the event and continue monitoring**.

#### Evidence
1. **ct_srv_src**: 16 (opposes predicted class)
2. **ct_srv_dst**: 16 (opposes predicted class)
3. **sbytes**: 200 (supports predicted class)
4. **proto_udp**: 0.0 (supports predicted class)
5. **ct_dst_sport_ltm**: 4 (supports predicted class)

#### Risk and Policy
- **Stage**: Impact / Availability
- **Risk Score**: 1.3268
- **Policy Zone**: Monitor
- **Recommended Action**: Log the event and continue monitoring

#### Human Review
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
This report is limited to the detector and supplied SHAP evidence.",737,241,8.893059689000438,27.099784374334714,False,124
UNSW-OFFICIAL-50360,A3_constrained_full,2.0,success,,Fuzzers,False,"### Evidence-Grounded SOC Report

**Prediction Summary:**
The predicted label is **Normal** with a confidence of **0.432** and an uncertainty score of **0.568**. The recommended action is to **Log the event and continue monitoring**.

**Evidence:**
1. **dmean**: The mean value is **57**. The SHAP value is **0.0336**, supporting the predicted class.
2. **ct_dst_src_ltm**: The value is **1**. The SHAP value is **-0.0312**, opposing the predicted class.
3. **dloss**: The loss value is **4**. The SHAP value is **0.0292**, supporting the predicted class.
4. **sloss**: The loss value is **3**. The SHAP value is **0.0274**, supporting the predicted class.
5. **smean**: The mean value is **48**. The SHAP value is **0.0235**, supporting the predicted class.

**Risk and Policy:**
The risk score is **0.0**, indicating a low risk. The policy zone is **Monitor**, and the recommended action is to **Log the event and continue monitoring**.

**Recommended Action:**
The recommended action is to **Log the event and continue monitoring**.

**Human Review:**
The human review decision is **Required** with a confidence threshold of **0.7**. The reason is that the detector confidence is below the fixed **0.70** threshold.

**Limitations:**
This report is limited to the detector and the supplied SHAP evidence.",717,350,12.40902376700069,28.205280815945795,False,195
UNSW-OFFICIAL-50400,A3_constrained_full,2.0,success,,Exploits,True,"### Evidence-Grounded SOC Report

**Prediction Summary:**
The predicted label is ""Exploits"" with a confidence of 0.9759766811987348 and an uncertainty score of 0.02402331880126518. The recommended action is to ""Block the suspected source and initiate investigation.""

**Evidence:**
1. **sttl (State Time):** sttl = 62, SHAP value = 0.1056497916579246, direction = supports predicted class
2. **dbytes (Data Bytes):** dbytes = 2128, SHAP value = 0.0625575110316276, direction = supports predicted class
3. **dloss (Data Loss):** dloss = 8, SHAP value = 0.0549780391156673, direction = supports predicted class
4. **dpkts (Data Packets):** dpkts = 28, SHAP value = 0.0506956577301025, direction = supports predicted class
5. **sbytes (Session Bytes):** sbytes = 83190, SHAP value = 0.0463825687766075, direction = supports predicted class

**Risk and Policy:**
The risk score is 6.3438, and the policy zone is ""Block."" The recommended action is to ""Block the suspected source and initiate investigation.""

**Recommended Action:**
The recommended action is to ""Block the suspected source and initiate investigation.""

**Human Review:**
The human review decision is ""No mandatory confidence-based referral.""

**Limitations:**
This report is limited to the detector and supplied",728,420,15.57585646699954,26.964809343861837,True,176
UNSW-OFFICIAL-50638,A3_constrained_full,2.0,success,,Analysis,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""DoS"" with a confidence of 0.2356 and an uncertainty score of 0.7644. The recommended action is to log the event and continue monitoring.

#### Evidence
1. **Protocol is not UDP** (Supports predicted class)
2. **sbytes = 200** (Supports predicted class)
3. **ct_dst_sport_ltm = 2** (Supports predicted class)
4. **smean = 100** (Supports predicted class)
5. **swin = 0** (Supports predicted class)

#### Risk and Policy
- **Stage**: Impact / Availability
- **Risk Score**: 1.6493
- **Policy Zone**: Monitor
- **Recommended Action**: Log the event and continue monitoring

#### Human Review
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
This report is limited to the detector and supplied SHAP evidence.",728,240,8.30067768599838,28.913301910858802,False,130
UNSW-OFFICIAL-50680,A3_constrained_full,2.0,success,,Worms,True,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is **Worms** with a confidence of **0.5126** and an uncertainty score of **0.4874**. The recommended action is to **Raise a SOC alert and enrich the event context**.

#### Evidence
1. **dpkts**: **696** (supports predicted class)
2. **service_http**: **1.0** (supports predicted class)
3. **sttl**: **254** (supports predicted class)
4. **sbytes**: **5090** (supports predicted class)
5. **response_body_len**: **443364** (supports predicted class)

#### Risk and Policy
- **Stage**: Advanced Intrusion
- **Risk Score**: 4.3574
- **Policy Zone**: Alert

#### Recommended Action
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Human Review Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
- **Report Limitations**: This report is limited to the detector and supplied SHAP evidence. It does not include additional details such as attack behavior, causes, impacts, IP addresses, hostnames, CVEs, malware, tools, or extra remediation.",740,300,11.359391296999092,26.409865824346905,False,158
UNSW-OFFICIAL-50773,A3_constrained_full,2.0,success,,Analysis,True,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""Analysis"" with a confidence of 0.263 and an uncertainty score of 0.737. The recommended action is to log the event and continue monitoring.

#### Evidence
1. **Protocol is not UDP** (Supports predicted class, SHAP value: 0.0189, Direction: supports predicted class)
2. **sbytes = 200** (Supports predicted class, SHAP value: 0.0136, Direction: supports predicted class)
3. **Protocol = UNAS** (Supports predicted class, SHAP value: 0.0122, Direction: supports predicted class)
4. **ct_dst_sport_ltm = 2** (Supports predicted class, SHAP value: 0.0106, Direction: supports predicted class)
5. **ct_srv_dst = 7** (Supports predicted class, SHAP value: 0.0097, Direction: supports predicted class)

#### Risk and Policy
- **Stage**: Reconnaissance
- **Risk Score**: 0.7893
- **Policy Zone**: Monitor
- **Recommended Action**: Log the event and continue monitoring

#### Human Review
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
This report is limited to the detector and supplied SHAP evidence.",727,324,11.953368452001087,27.10533029254694,False,163
UNSW-OFFICIAL-50850,A3_constrained_full,2.0,success,,Backdoor,False,"### Evidence-Grounded SOC Report

#### Prediction Summary
The predicted label is ""Fuzzers"" with a confidence of 0.65288 and an uncertainty score of 0.34712. The recommended action is to raise a SOC alert and enrich the event context.

#### Evidence
1. **ct_dst_src_ltm**: ct_dst_src_ltm = 2, SHAP value = 0.0797159, Direction = supports predicted class
2. **ct_srv_dst**: ct_srv_dst = 4, SHAP value = 0.0688891, Direction = supports predicted class
3. **ct_srv_src**: ct_srv_src = 4, SHAP value = 0.0413082, Direction = supports predicted class
4. **service_-**: Service = unspecified, SHAP value = 0.0265501, Direction = supports predicted class
5. **service_http**: Service is not http, SHAP value = 0.0207360, Direction = supports predicted class

#### Risk and Policy
- **Stage**: Exploitation
- **Risk Score**: 4.2437
- **Policy Zone**: Alert
- **Recommended Action**: Raise a SOC alert and enrich the event context.

#### Human Review
- **Required**: Yes
- **Confidence Threshold**: 0.7
- **Reason**: Detector confidence below the fixed 0.70 threshold.

#### Limitations
- The report is limited to the detector and supplied SHAP evidence.",726,340,12.534356817999651,27.125444483258324,False,170
